Degree,XCoordinate,YCoordinate,,Degree,XCoordinate,YCoordinate,,,,,,
307.43,185.6169285,-243.8852651,,307.43,196.6922286,-258.4372919,,-11.07530018,14.55202682,,18.28725673,-0.650556575
307.61,186.6128263,-243.6027909,,307.61,196.3117075,-256.2636276,,-9.698881186,12.66083673,,15.94882701,-0.653696575
307.79,191.7644537,-248.7061069,,307.79,196.8772444,-255.3370661,,-5.112790656,6.630959151,,8.373186225,-0.656836575
307.97,192.5444443,-248.1027414,,307.97,197.4392454,-254.4099272,,-4.894801106,6.30718574,,7.983712785,-0.659976575
308.15,194.7170266,-249.2821953,,308.15,198.2371179,-253.7887148,,-3.520091279,4.50651952,,5.718370467,-0.663116575
308.33,195.4988115,-248.6695559,,308.33,198.3129959,-252.2491275,,-2.814184417,3.579571577,,4.553346748,-0.666256575
308.51,197.9355089,-250.1483579,,308.51,199.1040793,-251.6251821,,-1.168570341,1.476824212,,1.883232964,-0.669396575
308.69,198.9590928,-249.8258315,,308.69,199.411124,-250.393431,,-0.452031256,0.567599514,,0.725604207,-0.672536575
308.87,200.2237273,-249.8001715,,308.87,200.4381828,-250.0677273,,-0.214455459,0.267555755,,0.342895357,-0.675676575
309.05,201.0071115,-249.1702386,,309.05,201.222406,-249.4371196,,-0.215294525,0.266881047,,0.342895357,-0.678816575
309.23,202.0315226,-248.8371567,,309.23,202.0046453,-248.8040526,,0.02687727,-0.033104059,,0.042641135,2.459636078
309.41,203.3008599,-248.7999739,,309.41,204.2602934,-249.9741304,,-0.959433478,1.174156491,,1.516296825,-0.685096575
309.59,204.5734026,-248.7590326,,309.59,205.0442039,-249.3315218,,-0.470801305,0.572489267,,0.741213754,-0.688236575
309.77,205.6011352,-248.4146531,,309.77,205.8260928,-248.6864549,,-0.224957596,0.271801822,,0.35282028,-0.691376575
309.95,206.8783809,-248.3659978,,309.95,206.6059523,-248.0389361,,0.272428586,-0.327061713,,0.425660309,2.447076078
310.13,207.657229,-247.7151764,,310.13,207.3837747,-247.3889717,,0.273454215,-0.326204676,,0.425660309,2.443936078
310.31,208.4340296,-247.0619125,,310.31,208.1595525,-246.7365681,,0.274477148,-0.325344423,,0.425660309,2.440796078
310.49,209.2087752,-246.4062128,,310.49,208.9332778,-246.0817318,,0.275497375,-0.324480962,,0.425660309,2.437656078
310.67,214.8569784,-251.4540624,,310.67,209.7049432,-245.4244693,,5.152035141,-6.029593155,,7.930917961,2.434516078
310.85,217.2167968,-252.6054826,,310.85,210.474541,-244.764787,,6.742255853,-7.840695648,,10.34091496,2.431376078
311.03,219.5980234,-253.7584969,,311.03,211.2420635,-244.1026913,,8.355959893,-9.655805593,,12.76936362,2.428236078
311.21,220.3937412,-253.0677093,,311.21,212.0075034,-243.438189,,8.38623788,-9.629520321,,12.76936362,2.425096078
311.39,221.187286,-252.3744265,,311.39,212.7708529,-242.7712864,,8.416433181,-9.603140105,,12.76936362,2.421956078
311.57,226.8470978,-257.1984854,,311.57,213.5321045,-242.1019902,,13.3149933,-15.09649514,,20.12941162,2.418816078
311.75,229.3006717,-258.3406058,,311.75,214.2912509,-241.430307,,15.00942086,-16.91029882,,22.61063734,2.415676078
311.93,231.2188997,-258.8599758,,311.93,206.1473544,-230.7912512,,25.07154536,-28.06872463,,37.63556415,2.412536078
312.11,232.0305788,-258.1326735,,312.11,206.8710214,-230.1428118,,25.15955741,-27.98986173,,37.63556415,2.409396078
312.29,234.2418275,-258.9525688,,312.29,207.5926488,-229.4921033,,26.6491787,-29.46046551,,39.72527852,2.406256078
312.47,235.6186051,-258.8362538,,312.47,208.3122295,-228.8391321,,27.3063756,-29.99712168,,40.56433726,2.403116078
312.65,236.430188,-258.0951366,,312.65,209.0297562,-228.1839047,,27.4004318,-29.91123192,,40.56433726,2.399976078
312.83,236.9549333,-257.042849,,312.83,209.745222,-227.5264274,,27.20971131,-29.51642161,,40.14458288,2.396836078
313.01,239.6575095,-258.3420436,,313.01,210.4586198,-226.8667068,,29.19888963,-31.47533676,,42.93334345,2.393696078
313.19,240.4675207,-257.5882467,,313.19,211.1699426,-226.2047494,,29.29757808,-31.38349723,,42.93334345,2.390556078
313.37,240.1377655,-255.6211785,,313.37,211.8791833,-225.5405618,,28.25858221,-30.08061672,,41.27215733,2.387416078
313.55,239.8031046,-253.6640909,,313.55,212.586335,-224.8741504,,27.21676962,-28.78994054,,39.61834455,2.384276078
313.73,240.0224907,-252.3044535,,313.73,213.2913907,-224.2055218,,26.73110005,-28.09893177,,38.78274973,2.381136078
313.91,240.2528965,-250.9638999,,313.91,213.9943434,-223.5346826,,26.25855313,-27.42921728,,37.97201039,2.377996078
314.09,240.4772744,-249.6244122,,314.09,214.6951862,-222.8616395,,25.78208825,-26.76277266,,37.16129808,2.374856078
314.27,241.2599083,-248.8680842,,314.27,215.3939122,-222.1863991,,25.86599612,-26.6816851,,37.16129808,2.371716078
314.45,241.4754101,-247.530388,,314.45,216.0905145,-221.508968,,25.38489565,-26.02142001,,36.35254086,2.368576078
314.63,241.9686963,-246.4828933,,314.63,216.7849862,-220.8293529,,25.18371009,-25.65354041,,35.9488997,2.365436078
314.81,242.7414585,-245.7218977,,314.81,217.4773205,-220.1475605,,25.26413793,-25.57433722,,35.9488997,2.362296078
314.99,243.5118273,-244.9584794,,314.99,218.1675106,-219.4635975,,25.34431667,-25.49488188,,35.9488997,2.359156078
315.17,239.0768104,-238.9915174,,315.17,218.8555497,-218.7774708,,20.22126076,-20.21404662,,28.59208051,2.356016078
315.35,239.5394227,-237.9548941,,315.35,219.5414309,-218.0891869,,19.99799183,-19.86570718,,28.18804709,2.352876078
315.53,240.285419,-237.2015685,,315.53,220.2251475,-217.3987529,,20.06027146,-19.80281565,,28.18804709,2.349736078
315.71,240.45328,-235.8810862,,315.71,220.9066928,-216.7061753,,19.54658718,-19.17491088,,27.38149517,2.346596078
315.89,241.19276,-235.1249013,,315.89,213.0209171,-207.6617976,,28.17184284,-27.46310365,,39.34303993,2.343456078
316.07,241.9298619,-234.3663981,,316.07,213.671924,-206.9918893,,28.25793796,-27.37450882,,39.34303993,2.340316078
316.25,242.3745963,-233.3264274,,316.25,220.2136618,-211.9927903,,22.1609345,-21.33363708,,30.76086945,2.337176078
316.43,243.1060452,-232.5642222,,316.43,220.8782325,-211.3002755,,22.22781276,-21.26394669,,30.76086945,2.334036078
316.61,244.7113893,-232.6327634,,316.61,221.5406254,-210.6056773,,23.17076393,-22.02708611,,31.96993625,2.330896078
316.79,245.4406486,-231.8632241,,316.79,222.2008339,-209.9090027,,23.23981464,-21.95422144,,31.96993625,2.327756078
316.97,247.9403935,-232.7557258,,316.97,222.8588517,-209.2102584,,25.08154182,-23.54546748,,34.40163919,2.324616078
317.15,249.5639749,-232.809985,,317.15,222.2447967,-207.3248265,,27.31917817,-25.48515852,,37.36081906,2.321476078
317.33,251.1935559,-232.8593226,,317.33,222.8947,-206.6259569,,28.29885594,-26.23336575,,38.58775357,2.318336078
317.51,251.9234946,-232.0694282,,317.51,222.5881342,-205.0459847,,29.33536044,-27.0234435,,39.88520868,2.315196078
317.69,253.5591663,-232.1086294,,317.69,222.5946501,-203.7636418,,30.9645162,-28.34498756,,41.97903742,2.312056078
317.87,254.2867362,-231.3113107,,317.87,223.2333696,-203.0636913,,31.05336666,-28.2476194,,41.97903742,2.308916078
318.05,255.6225205,-231.0637582,,318.05,222.5945092,-201.2088909,,33.02801128,-29.85486723,,44.521485,2.305776078
318.23,256.9606634,-230.8113605,,318.23,223.2252068,-200.5089534,,33.7354566,-30.30240712,,45.34663063,2.302636078
318.41,257.3761705,-229.7284778,,318.41,222.8956546,-198.951905,,34.48051596,-30.77657279,,46.2179988,2.299496078
318.59,258.0962479,-228.9191854,,318.59,223.5192637,-198.251033,,34.57698426,-30.66815242,,46.2179988,2.296356078
318.77,258.8137806,-228.107636,,318.77,222.2241329,-195.8590516,,36.58964776,-32.24858442,,48.77267186,2.293216078
318.95,259.5287615,-227.2938376,,318.95,221.5645807,-194.0450203,,37.96418086,-33.24881723,,50.4654622,2.290076078
319.13,260.2411836,-226.4777981,,319.13,221.5366914,-192.7947813,,38.70449217,-33.68301682,,51.30870624,2.286936078
319.31,260.9510398,-225.6595256,,319.31,220.870145,-190.9992471,,40.08089483,-34.6602785,,52.98880104,2.283796078
319.49,261.3455852,-224.5702973,,319.49,219.5697159,-188.6729265,,41.77586928,-35.89737083,,55.08034574,2.280656078
319.67,262.0494464,-223.7485664,,319.67,218.9000162,-186.905813,,43.14943021,-36.84275348,,56.73853903,2.277516078
319.85,262.4366664,-222.6581748,,319.85,218.2282806,-185.1506168,,44.2083858,-37.50755804,,57.97584225,2.274376078
320.03,259.7400343,-218.9713404,,320.03,217.5547156,-183.4074128,,42.18531871,-35.56392763,,55.17602798,2.271236078
320.21,260.1075898,-217.8876815,,320.21,216.8795309,-181.6762755,,43.2280589,-36.21140596,,56.3908769,2.268096078
320.39,262.3288896,-218.3503767,,320.39,216.2029393,-179.9572793,,46.12595028,-38.39309744,,60.01360863,2.264956078
320.57,263.0132154,-217.5255889,,320.57,216.7669384,-179.277516,,46.24627702,-38.24807293,,60.01360863,2.261816078
320.75,262.1075325,-215.3941536,,320.75,214.5382568,-176.3027785,,47.5692757,-39.09137512,,61.57086648,2.258676078
320.93,262.7825769,-214.5700754,,320.93,184.268447,-150.4608679,,78.51412987,-64.10920757,,101.3630065,2.255536078
321.11,262.8194415,-213.2282216,,321.11,182.9714959,-148.4467301,,79.84794555,-64.78149156,,102.8218657,2.252396078
321.29,262.2178723,-211.3783041,,321.29,181.6742305,-146.4506992,,80.5436418,-64.92760487,,103.4546863,2.249256078
321.47,262.2461266,-210.0459531,,321.47,179.7432893,-143.9653313,,82.50283733,-66.08062176,,105.7041472,2.246116078
321.65,267.440571,-212.8314066,,321.65,178.7936716,-142.2854748,,88.64689941,-70.54593185,,113.2916646,2.242976078
321.83,268.1075421,-211.9905954,,321.83,177.7295967,-140.529441,,90.3779454,-71.46115438,,115.2166203,2.239836078
322.01,265.9653144,-208.9428588,,322.01,176.0963546,-138.3416324,,89.8689598,-70.6012264,,114.2845707,2.236696078
322.19,266.9527773,-208.3663793,,322.19,174.8113047,-136.4465992,,92.14147266,-71.91978009,,116.8867219,2.233556078
322.37,264.7934849,-205.3462369,,322.37,173.8699215,-134.8353949,,90.92356336,-70.51084204,,115.0603025,2.230416078
322.55,265.1282833,-204.275941,,322.55,172.5890093,-132.9763157,,92.53927395,-71.29962534,,116.8210332,2.227276078
322.73,265.7684017,-203.4424325,,322.73,171.9595912,-131.6329455,,93.80881048,-71.80948704,,118.1384584,2.224136078
322.91,266.4058997,-202.6069182,,322.91,171.3601699,-130.3227743,,95.04572973,-72.2841439,,119.4097492,2.220996078
323.09,266.7008587,-201.5125769,,323.09,169.7554831,-128.2630472,,96.94537559,-73.24952963,,121.5067876,2.217856078
323.27,266.312329,-199.9085042,,323.27,171.0951493,-128.4333155,,95.2171797,-71.4751887,,119.0588674,2.214716078
323.45,266.9387278,-199.0712994,,323.45,170.5073789,-127.1569912,,96.43134897,-71.91430818,,120.2941095,2.211576078
323.63,267.5624947,-198.2321318,,323.63,171.2310061,-126.8619034,,96.33148863,-71.37022835,,119.8893873,2.208436078
323.81,267.5007202,-196.8883728,,323.81,170.6449877,-125.599714,,96.8557325,-71.28865878,,120.2626533,2.205296078
323.99,267.4346486,-195.5480557,,323.99,170.3845422,-124.5850758,,97.05010633,-70.96297992,,120.2267344,2.202156078
324.17,267.7056432,-194.4591352,,324.17,171.7781486,-124.7782072,,95.9274946,-69.68092799,,118.5643958,2.199016078
324.35,267.6310972,-193.1241288,,324.35,171.5185749,-123.7687836,,96.1125223,-69.35534523,,118.5233346,2.195876078
324.53,268.2361866,-192.2828165,,324.53,172.9235558,-123.9587722,,95.31263085,-68.32404435,,117.2717896,2.192736078
324.71,267.1281125,-190.2215503,,324.71,173.3119332,-123.415182,,93.81617927,-66.80636831,,115.1718991,2.189596078
324.89,266.700196,-188.6575525,,324.89,173.3740647,-122.6408049,,93.32613132,-66.0167476,,114.315256,2.186456078
325.07,266.2686894,-187.1006459,,325.07,176.4940785,-124.0181718,,89.77461099,-63.08247408,,109.721827,2.183316078
325.25,265.8336826,-185.5508552,,325.25,176.2402856,-123.0150197,,89.59339704,-62.53583546,,109.2598165,2.180176078
325.43,265.0561813,-183.7731049,,325.43,177.9955988,-123.410832,,87.06058244,-60.36227292,,105.9393648,2.177036078
325.61,265.6319212,-182.9399239,,325.61,178.3822307,-122.8513184,,87.24969047,-60.08860557,,105.9393648,2.173896078
325.79,264.8470188,-181.1759457,,325.79,179.4719522,-122.7727645,,85.37506659,-58.4031812,,103.4399999,2.170756078
325.97,265.4146047,-180.3434343,,325.97,180.5652208,-122.6901288,,84.84938388,-57.65330549,,102.5832422,2.167616078
326.15,265.9795737,-179.5091447,,326.15,181.6619996,-122.6033628,,84.31757411,-56.90578192,,101.72375,2.164476078
326.33,264.1666754,-177.0808693,,326.33,183.0809776,-122.7260729,,81.08569781,-54.35479638,,97.61830913,2.161336078
326.51,264.7214062,-176.2505143,,326.51,183.4654343,-122.1505945,,81.25597185,-54.09991975,,97.61830913,2.158196078
326.69,265.2735268,-175.4184216,,326.69,185.927838,-122.9491998,,79.34568888,-52.46922174,,95.12495768,2.155056078
326.87,265.823032,-174.5845993,,326.87,186.3129812,-122.3647813,,79.51005081,-52.21981802,,95.12495768,2.151916078
327.05,266.3699163,-173.7490557,,327.05,188.8308969,-123.1715296,,77.53901939,-50.5775261,,92.57637752,2.148776078
327.23,266.9141743,-172.911799,,327.23,190.2198045,-123.2278079,,76.6943698,-49.68399107,,91.38120883,2.145636078
327.41,265.4118269,-170.7578075,,327.41,190.6058014,-122.6299112,,74.8060254,-48.12789633,,88.95074953,2.142496078
327.59,253.3578141,-161.8800524,,327.59,193.9317664,-123.9104649,,59.42604765,-37.96958757,,70.52052694,2.139356078
327.77,253.8648676,-161.0837122,,327.77,195.5925163,-124.1084239,,58.27235127,-36.97528826,,69.01332382,2.136216078
327.95,253.2992668,-159.6114493,,327.95,195.9812519,-123.4936526,,57.31801492,-36.11779673,,67.74843227,2.133076078
328.13,253.7991973,-158.8153041,,328.13,201.0947856,-125.8354237,,52.70441163,-32.97988035,,62.17256238,2.129936078
328.31,254.2966253,-158.017593,,328.31,201.4889168,-125.2033668,,52.80770846,-32.81422619,,62.17256238,2.126796078
328.49,254.7915461,-157.2183239,,328.49,204.1428582,-125.96571,,50.64868786,-31.25261389,,59.51483393,2.123656078
328.67,250.6161335,-153.5574387,,328.67,207.2469958,-126.9843143,,43.36913768,-26.57312443,,50.86268814,2.120516078
328.85,250.3654742,-152.3246402,,328.85,207.9613854,-126.5256055,,42.40408875,-25.79903473,,49.63564178,2.117376078
329.03,250.8425385,-151.537743,,329.03,209.7500963,-126.7131818,,41.09244221,-24.82456119,,48.00882882,2.114236078
329.21,250.9506018,-150.5294947,,329.21,210.146941,-126.0539429,,40.80366084,-24.47555177,,47.58141836,2.111096078
329.39,251.4220265,-149.740769,,329.39,213.2784964,-127.0234216,,38.14353011,-22.71734744,,44.39602194,2.107956078
329.57,251.8909723,-148.950567,,329.57,213.9979549,-126.5433073,,37.89301739,-22.40725967,,44.02233584,2.104816078
329.75,252.3574346,-148.1588963,,329.75,215.0407602,-126.2502995,,37.31667437,-21.90859682,,43.27263339,2.101676078
329.93,252.8214087,-147.3657649,,329.93,216.0864931,-125.9535397,,36.73491556,-21.41222516,,42.51984722,2.098536078
330.11,253.28289,-146.5711805,,330.11,216.4809213,-125.2744083,,36.80196874,-21.29677216,,42.51984722,2.095396078
330.29,249.7398252,-143.4759668,,330.29,216.8732151,-124.5940418,,32.86661009,-18.88192504,,37.90436851,2.092256078
330.47,250.1891078,-142.6910777,,330.47,217.2633706,-123.9124468,,32.92573722,-18.77863097,,37.90436851,2.089116078
330.65,250.6359237,-141.9047818,,330.65,217.651384,-123.22963,,32.9845397,-18.67515175,,37.90436851,2.085976078
330.83,251.0802684,-141.1170867,,330.83,218.0372514,-122.5455983,,33.04301698,-18.5714884,,37.90436851,2.082836078
331.01,251.1899121,-140.1426467,,331.01,217.6584882,-121.4349587,,33.53142389,-18.70768795,,38.39705688,2.079696078
331.19,251.6287209,-139.3532208,,331.19,218.4203767,-120.9622767,,33.20834426,-18.39094405,,37.96078175,2.076556078
331.37,252.0650488,-138.5624209,,331.37,218.7991208,-120.2758415,,33.26592801,-18.28657936,,37.96078175,2.073416078
331.55,252.1655111,-137.5883535,,331.55,218.4102598,-119.1705713,,33.75525128,-18.41778213,,38.45298022,2.070276078
331.73,252.9302446,-136.9767305,,331.73,218.0186547,-118.0700337,,34.91158989,-18.90669677,,39.70242173,2.067136078
331.91,253.359104,-136.1818555,,331.91,218.0060793,-117.1794182,,35.35302464,-19.00243733,,40.13637971,2.063996078
332.09,253.7854653,-135.3856379,,332.09,217.6087373,-116.0866233,,36.17672797,-19.29901458,,41.00253175,2.060856078
332.27,254.2093244,-134.5880854,,332.27,216.8278848,-114.7969295,,37.38143953,-19.79115593,,42.29730339,2.057716078
332.45,254.6306771,-133.789206,,332.45,216.425815,-113.715434,,38.20486203,-20.073772,,43.15747682,2.054576078
332.63,254.0410308,-132.4631571,,332.63,216.0212587,-112.6387255,,38.01977216,-19.82443165,,42.87786335,2.051436078
332.81,254.4557121,-131.6648166,,332.81,215.2352902,-111.3707166,,39.22042189,-20.29409995,,44.15984585,2.048296078
332.99,254.8678845,-130.8651779,,332.99,215.5839326,-110.6943299,,39.28395191,-20.17084798,,44.15984585,2.045156078
333.17,256.2909411,-130.580576,,333.17,215.9304494,-110.0168517,,40.36049166,-20.56372429,,45.29719687,2.042016078
333.35,256.6997,-129.7751801,,333.35,212.1234288,-107.2395339,,44.57627119,-22.53564621,,49.94896699,2.038876078
333.53,257.7866125,-129.309947,,333.53,210.9646769,-105.8233045,,46.82193565,-23.48664253,,52.38240196,2.035736078
333.71,258.8754603,-128.8403252,,333.71,210.1796848,-104.6048124,,48.69577547,-24.23551288,,54.39336939,2.032596078
333.89,259.278742,-128.0268225,,333.89,210.5071072,-103.9443336,,48.7716348,-24.08248892,,54.39336939,2.029456078
334.07,260.3679993,-127.5493562,,334.07,210.8324541,-103.2828299,,49.53554519,-24.26652628,,55.16008099,2.026316078
334.25,260.7672201,-126.7311732,,334.25,211.1557223,-102.6203079,,49.61149776,-24.11086529,,55.16008099,2.023176078
334.43,262.2041502,-126.4132784,,334.43,211.4769086,-101.9567742,,50.72724159,-24.45650425,,56.31495041,2.020036078
334.61,262.2519367,-125.4229712,,334.61,211.7960098,-101.2922351,,50.45592689,-24.13073605,,55.92935706,2.016896078
334.79,263.3418009,-124.9296972,,334.79,212.1130228,-100.6266974,,51.22877809,-24.3029998,,56.70117727,2.013756078
334.97,264.0828213,-124.2669044,,334.97,212.4279444,-99.96016753,,51.65487682,-24.30673683,,57.08803513,2.010616078
335.15,264.1211613,-123.2734581,,335.15,212.7407716,-99.2926521,,51.38038974,-23.98080596,,56.70117727,2.007476078
335.33,265.2096426,-122.7688022,,335.33,207.1139815,-95.87560685,,58.0956611,-26.89319534,,64.01835513,2.004336078
335.51,265.5938286,-121.9354401,,335.51,207.4140094,-95.22479736,,58.17981919,-26.71064269,,64.01835513,2.001196078
335.69,266.6824091,-121.4227848,,335.69,207.7119923,-94.57304901,,58.97041683,-26.84973583,,64.79520333,1.998056078
335.87,267.0623613,-120.5848049,,335.87,208.0079272,-93.9203682,,59.05443415,-26.66443666,,64.79520333,1.994916078
336.05,249.3345405,-111.6390921,,336.05,208.3018112,-93.26676137,,41.03272932,-18.37233076,,44.95806283,1.991776078
336.23,249.6838575,-110.8556326,,336.23,208.5936415,-92.61223497,,41.09021607,-18.24339763,,44.95806283,1.988636078
336.41,249.6848419,-109.9188173,,336.41,208.8834151,-91.95679545,,40.80142681,-17.96202182,,44.5801599,1.985496078
336.59,250.7578212,-109.4524939,,336.59,209.1711292,-91.30044928,,41.58669204,-18.1520446,,45.37565072,1.982356078
336.77,250.7349405,-108.5064804,,336.77,209.456781,-90.64320292,,41.27815952,-17.86327744,,44.9775848,1.979216078
336.95,251.4402337,-107.8755868,,336.95,209.7403676,-89.98506286,,41.69986607,-17.89052395,,45.37565072,1.976076078
337.13,251.7777229,-107.085534,,337.13,210.0218862,-89.32603558,,41.75583666,-17.75949839,,45.37565072,1.972936078
337.31,253.2166416,-106.7598508,,337.31,210.3013342,-88.66612758,,42.91530746,-18.09372319,,46.57366673,1.969796078
