Degree,XCoordinate,YCoordinate,,Degree,XCoordinate,YCoordinate,,,,,,
136.62,-62.96975537,59.65017386,,136.62,-76.85946783,72.80766126,,13.88971246,-13.1574874,,19.1322656,2.32912898
136.8,-62.7961402,59.1127012,,136.8,-77.08770461,72.565964,,14.29156441,-13.4532628,,19.62750858,2.325988981
136.98,-64.78469648,60.60206076,,136.98,-77.88332922,72.85501833,,13.09863274,-12.25295757,,17.93625236,2.32284898
137.16,-63.22413428,58.77109985,,137.16,-78.11170965,72.61010592,,14.88757537,-13.83900607,,20.32628814,2.31970898
137.34,-62.0202772,57.29006793,,137.34,-77.40737006,71.50360639,,15.38709286,-14.21353846,,20.94725047,2.31656898
137.52,-62.19986197,57.09504215,,137.52,-77.3221286,70.9762056,,15.12226663,-13.88116345,,20.52729029,2.31342898
137.7,-58.62420293,53.47463104,,137.7,-77.23545066,70.45105981,,18.61124773,-16.97642877,,25.19082523,2.31028898
137.88,-58.79182399,53.29028772,,137.88,-76.83958588,69.64920226,,18.04776189,-16.35891454,,24.35848505,2.307148981
138.06,-54.68539037,49.25621531,,138.06,-76.75040701,69.13061327,,22.06501664,-19.87439796,,29.69607135,2.30400898
138.24,-54.83978504,49.08426065,,138.24,-76.96709841,68.88927659,,22.12731337,-19.80501594,,29.69607135,2.30086898
138.42,-51.55432268,45.8528641,,138.42,-77.18303095,68.64726069,,25.62870827,-22.79439659,,34.29890965,2.29772898
138.6,-50.49670923,44.62901549,,138.6,-77.3982025,68.40456795,,26.90149327,-23.77555246,,35.90218983,2.29458898
138.78,-65.84865404,57.82982011,,138.78,-77.61261093,68.16120077,,11.76395689,-10.33138066,,15.65656757,2.29144898
138.96,-68.26187202,59.57054777,,138.96,-76.28530372,66.57240997,,8.0234317,-7.0018622,,10.64901547,2.28830898
139.14,-68.44858671,59.35591218,,139.14,-76.49396467,66.33254632,,8.04537796,-6.97663414,,10.64901547,2.28516898
139.32,-71.78967897,61.85931884,,139.32,-76.70187143,66.09202866,,4.91219246,-4.23270982,,6.484247619,2.28202898
139.5,-75.70675219,64.82145483,,139.5,-76.90902193,65.85085936,,1.20226974,-1.02940453,,1.582759051,2.27888898
139.68,-76.31133206,64.92493562,,139.68,-77.11541414,65.6090408,,0.80408208,-0.68410518,,1.055721501,2.275748983
139.86,-76.71907115,64.85767075,,139.86,-77.32104603,65.36657536,,0.60197488,-0.50890461,,0.78826243,2.272608986
140.04,-90.09009905,75.67765448,,140.04,-77.52591556,65.12346543,,-12.56418349,10.55418905,,16.4088273,-0.872123673
140.22,-98.52476449,82.23667541,,140.22,-77.73002072,64.87971341,,-20.79474377,17.356962,,27.08662951,-0.875263673
140.4,-98.78250152,81.92690275,,140.4,-77.93335949,64.6353217,,-20.84914203,17.29158105,,27.08662952,-0.878403673
140.58,-114.5488818,94.39749474,,140.58,-78.13592987,64.39029272,,-36.41295193,30.00720202,,47.18405707,-0.881543673
140.76,-121.2224241,99.25954477,,140.76,-78.33772987,64.14462887,,-42.88469423,35.1149159,,55.42701794,-0.884683673
140.94,-121.533501,98.87841765,,140.94,-78.53875748,63.89833258,,-42.99474352,34.98008507,,55.42701798,-0.887823674
141.12,-130.8726682,105.7954538,,141.12,-78.73901074,63.65140628,,-52.13365746,42.14404752,,67.03759379,-0.890963673
141.3,-135.5339979,108.8616954,,141.3,-78.93848766,63.40385241,,-56.59551024,45.45784299,,72.59109635,-0.894103673
141.48,-135.875155,108.4355827,,141.48,-79.13718628,63.15567339,,-56.73796872,45.27990931,,72.59109643,-0.897243674
141.66,-136.2149723,108.0084009,,141.66,-79.33510463,62.90687169,,-56.87986767,45.10152921,,72.59109645,-0.900383673
141.84,-147.5049218,116.2079948,,141.84,-79.53224078,62.65744976,,-67.97268102,53.55054504,,86.53291997,-0.903523674
142.02,-149.6310174,117.1234049,,142.02,-79.72859277,62.40741004,,-69.90242463,54.71599486,,88.77042899,-0.906663674
142.2,-152.2077436,118.371461,,142.2,-79.92415867,62.15675502,,-72.28358493,56.21470598,,91.56969924,-0.909803673
142.38,-153.0219397,118.2354401,,142.38,-88.85453127,68.65521786,,-64.16740843,49.58022224,,81.09041091,-0.912943673
142.56,-153.392444,117.7543691,,142.56,-89.06967027,68.37587663,,-64.32277373,49.37849247,,81.09041089,-0.916083673
142.74,-153.761436,117.2721371,,142.74,-89.28393107,68.09586125,,-64.47750493,49.17627585,,81.09041095,-0.919223674
142.92,-153.6824446,116.4504454,,142.92,-89.49731157,67.81517447,,-64.18513303,48.63527093,,80.53024823,-0.922363673
143.1,-154.0473408,115.9673092,,143.1,-89.70980967,67.53381906,,-64.33753113,48.43349014,,80.53024822,-0.925503674
143.28,-154.4107181,115.4830297,,143.28,-89.92142326,67.25179779,,-64.48929484,48.23123191,,80.53024823,-0.928643673
143.46,-154.772573,114.9976115,,143.46,-90.13215026,66.96911345,,-64.64042274,48.02849805,,80.53024821,-0.931783673
143.64,-150.1809724,110.8558021,,143.64,-90.3419886,66.68576882,,-59.8389838,44.17003328,,74.37537107,-0.934923673
143.82,-146.9253994,107.741637,,143.82,-107.0093187,78.47083769,,-39.9160807,29.27079931,,49.49821402,-0.938063673
144,-183.7370421,133.8507851,,144,-111.5779932,81.283566,,-72.1590489,52.5672191,,89.27620546,-0.941203673
144.18,-179.4875711,129.8943615,,144.18,-116.6496106,84.41880728,,-62.8379605,45.47555422,,77.56697307,-0.944343672
144.36,-179.8945539,129.3301311,,144.36,-116.9141101,84.05211194,,-62.9804438,45.27801916,,77.56697313,-0.947483673
144.54,-180.299763,128.7646255,,144.54,-117.177457,83.68458788,,-63.122306,45.08003762,,77.56697304,-0.950623673
144.72,-180.7031944,128.1978504,,144.72,-117.4396485,83.31623872,,-63.2635459,44.88161168,,77.56697304,-0.953763673
144.9,-181.1048442,127.6298113,,144.9,-134.1236419,94.52080197,,-46.9812023,33.10900933,,57.47555888,-0.956903674
145.08,-181.5047083,127.0605139,,145.08,-139.8383005,97.8923714,,-41.6664078,29.1681425,,50.86128268,-0.960043672
145.26,-204.993176,142.5463589,,145.26,-139.4917486,96.99855015,,-65.5014274,45.54780875,,79.7812,-0.963183673
145.44,-205.4397603,141.9019787,,145.44,-147.0522981,101.5724124,,-58.3874622,40.3295663,,70.96174787,-0.966323672
145.62,-206.9400683,141.9805437,,145.62,-150.824215,103.479738,,-56.1158533,38.5008057,,68.05366288,-0.969463673
145.8,-208.0926928,141.8124274,,145.8,-151.1483973,103.0056406,,-56.9442955,38.8067868,,68.91022777,-0.972603674
145.98,-208.5369572,141.1583183,,145.98,-156.0749826,105.6468952,,-52.4619746,35.5114231,,63.35076913,-0.975743672
146.16,-209.3353262,140.7422747,,146.16,-159.4836156,107.2255086,,-49.8517106,33.5167661,,60.07134641,-0.978883672
146.34,-209.7762242,140.084269,,146.34,-159.8195169,106.7242023,,-49.9567073,33.3600667,,60.07134637,-0.982023673
146.52,-210.215054,139.4248821,,146.52,-161.3118148,106.9898675,,-48.9032392,32.4350146,,58.68182833,-0.985163674
146.7,-210.651811,138.7641206,,146.7,-168.3082222,110.8708363,,-42.3435888,27.8932843,,50.70517549,-0.988303674
146.88,-207.1636801,135.5355168,,146.88,-168.6555264,110.3418027,,-38.5081537,25.1937141,,46.01740031,-0.991443672
147.06,-204.0696365,132.5980773,,147.06,-173.4241913,112.685624,,-30.6454452,19.9124533,,36.54653346,-0.994583674
147.24,-204.4849878,131.956646,,147.24,-174.6471136,112.7019034,,-29.8378742,19.2547426,,35.51117922,-0.997723673
147.42,-201.0761836,128.8644057,,147.42,-179.7419503,115.1918601,,-21.3342333,13.6725456,,25.33945567,-1.000863674
147.6,-199.4205101,126.921735,,147.6,-183.2685529,116.6417772,,-16.1519572,10.2799578,,19.14584168,-1.004003674
147.78,-199.8180606,126.29493,,147.78,-189.8567779,119.998905,,-9.9612827,6.296025,,11.78418787,-1.007143672
147.96,-200.2136409,125.6668797,,147.96,-193.9448564,121.7321898,,-6.2687845,3.9346899,,7.401313648,-1.010283671
148.14,-200.6072473,125.0375904,,148.14,-200.3144392,124.8550844,,-0.2928081,0.182506,,0.345029018,-1.013423587
148.32,-200.9988757,124.4070682,,148.32,-202.3319853,125.2321886,,1.3331096,-0.8251204,,1.567802564,2.125029023
148.5,-195.617983,120.2286906,,148.5,-202.7242163,124.5962498,,7.1062333,-4.3675592,,8.341110542,2.121888979
148.68,-195.6602906,119.4098712,,148.68,-215.3638065,131.4347653,,19.7035159,-12.0248941,,23.08303743,2.118748976
148.86,-195.7000608,118.5923811,,148.86,-218.8683938,132.6321712,,23.168333,-14.0397901,,27.09035548,2.11560898
149.04,-196.0714755,117.9772993,,149.04,-220.8495717,132.8864178,,24.7780962,-14.9091185,,28.9177431,2.112468979
149.22,-196.440957,117.3610543,,149.22,-225.4167579,134.6722636,,28.9758009,-17.3112093,,33.75314808,2.109328978
149.4,-197.8188417,117.3429696,,149.4,-225.8385168,133.9637923,,28.0196751,-16.6208227,,32.57842752,2.106188982
149.58,-224.1662605,132.0220474,,149.58,-230.6283806,135.8278937,,6.4621201,-3.8058463,,7.499564137,2.103048984
149.76,-225.7760617,132.0170568,,149.76,-232.6527791,136.0380499,,6.8767174,-4.0209931,,7.966029608,2.099908978
149.94,-230.2846854,133.6848172,,149.94,-235.0790194,136.468023,,4.794334,-2.7832058,,5.543633558,2.096768986
150.12,-232.5037818,133.9987243,,150.12,-234.0269992,134.876599,,1.5232174,-0.8778747,,1.75808283,2.093628979
150.3,-232.9233909,133.268003,,150.3,-235.4407317,134.7083091,,2.5173408,-1.4403061,,2.900256259,2.09048898
150.48,-233.3407035,132.5359678,,150.48,-235.8625544,133.9683623,,2.5218509,-1.4323945,,2.90025619,2.087348968
150.66,-235.3645187,132.7097459,,150.66,-237.7589088,134.0598173,,2.3943901,-1.3500714,,2.748780955,2.084208985
150.84,-236.1839456,132.1961063,,150.84,-240.5797623,134.6565184,,4.3958167,-2.4604121,,5.037542274,2.08106897
151.02,-236.5978764,131.4538382,,151.02,-241.0013971,133.9004354,,4.4035207,-2.4465972,,5.037542299,2.077928984
151.2,-237.0094743,130.710274,,151.2,-241.4206557,133.1430321,,4.4111814,-2.4327581,,5.037542389,2.074788972
151.38,-237.4187355,129.9654211,,151.38,-244.2787658,133.7206712,,6.8600303,-3.7552501,,7.82060861,2.071648982
151.56,-239.0480239,129.8834436,,151.56,-244.6974438,132.9529779,,5.6494199,-3.0695343,,6.429462343,2.068508979
151.74,-239.8635921,129.352711,,151.74,-245.1137091,132.1839738,,5.250117,-2.8312628,,5.964878671,2.06536898
151.92,-240.2685765,128.5989028,,151.92,-251.9587904,134.8558537,,11.6902139,-6.2569509,,13.25935653,2.062228982
152.1,-240.2609018,127.6258819,,152.1,-252.380995,134.0640396,,12.1200932,-6.4381577,,13.72394017,2.059088978
152.28,-240.660462,126.8708347,,152.28,-252.8007112,133.2709037,,12.1402492,-6.400069,,13.72394017,2.055948984
152.46,-241.0576493,126.1145367,,152.46,-253.2179349,132.4764538,,12.1602856,-6.3619171,,13.72394022,2.05280898
152.64,-264.3170895,137.2278258,,152.64,-253.6326619,131.6806977,,-10.6844276,5.5471281,,12.03858892,-1.091923677
152.82,-264.7466812,136.397195,,152.82,-254.0448883,130.8836433,,-10.7017929,5.5135517,,12.03858894,-1.095063679
153,-268.6980485,137.3669977,,153,-254.4546099,130.0852984,,-14.2434386,7.2816993,,15.99683368,-1.098203674
153.18,-268.3842795,136.1453092,,153.18,-254.8618226,129.2856709,,-13.5224569,6.8596383,,15.16283213,-1.101343672
153.36,-268.4386842,135.1147888,,153.36,-255.2665225,128.4847688,,-13.1721617,6.63002,,14.74662704,-1.104483673
153.54,-272.4692603,136.0729051,,153.54,-255.6687056,127.6825998,,-16.8005547,8.3903053,,18.77913367,-1.107623674
153.72,-272.8951853,135.2166822,,153.72,-256.0683679,126.8791719,,-16.8268174,8.3375103,,18.77913368,-1.110763674
153.9,-272.2156174,133.8170055,,153.9,-256.4655055,126.0744931,,-15.7501119,7.7425124,,17.55028556,-1.113903677
154.08,-274.1041718,133.6783565,,154.08,-256.8601145,125.2685712,,-17.2440573,8.4097853,,19.18546327,-1.117043674
154.26,-274.1567999,132.6400483,,154.26,-293.6612515,142.0765147,,19.5044516,-9.4364664,,21.66726864,2.021408985
154.44,-274.2061122,131.6029687,,154.44,-294.1059234,141.1537194,,19.8998112,-9.5507507,,22.07304521,2.018268978
154.62,-274.617993,130.7413142,,154.62,-294.5476954,140.2295325,,19.9297024,-9.4882183,,22.0730452,2.015128978
154.8,-275.0271663,129.8783705,,154.8,-294.9865634,139.303963,,19.9593971,-9.4255925,,22.07304525,2.011988984
154.98,-275.8129842,129.1918383,,154.98,-295.4225229,138.3770199,,19.6095387,-9.1851816,,21.65413515,2.00884898
155.16,-276.2172862,128.3251501,,155.16,-295.8555696,137.4487126,,19.6382834,-9.1235625,,21.65413512,2.005708982
155.34,-276.6188648,127.4571966,,155.34,-296.2856994,136.51905,,19.6668346,-9.0618534,,21.65413518,2.00256898
155.52,-277.0177161,126.5879865,,155.52,-296.7129079,135.5880414,,19.6951918,-9.0000549,,21.65413513,1.999428977
155.7,-277.4138361,125.7175282,,155.7,-297.1371909,134.655696,,19.7233548,-8.9381678,,21.65413513,1.996288981
155.88,-277.8072209,124.8458304,,155.88,-297.5585442,133.7220229,,19.7513233,-8.8761925,,21.65413506,1.993148982
156.06,-278.1978666,123.9729017,,156.06,-297.9769638,132.7870314,,19.7790972,-8.8141297,,21.65413513,1.990008981
156.24,-277.8319503,122.7656605,,156.24,-298.3924454,131.8507307,,20.5604951,-9.0850702,,22.47826638,1.986868982
156.42,-278.2160642,121.8926644,,156.42,-298.804985,130.9131299,,20.5889208,-9.0204655,,22.47826634,1.98372898
156.6,-278.597435,121.0184665,,156.6,-299.2145785,129.9742385,,20.6171435,-8.955772,,22.47826635,1.980588983
156.78,-278.9760589,120.1430754,,156.78,-299.6212219,129.0340655,,20.645163,-8.8909901,,22.4782664,1.977448981
156.96,-279.3519322,119.2664997,,156.96,-300.0249111,128.0926203,,20.6729789,-8.8261206,,22.47826642,1.974308982
157.14,-278.2131225,117.7488506,,157.14,-304.9153968,129.0501224,,26.7022743,-11.3012718,,28.99534785,1.971168981
157.32,-278.5814817,116.8746824,,157.32,-305.3191104,128.0920535,,26.7376287,-11.2173711,,28.99534795,1.96802898
157.5,-277.8154687,115.5287785,,157.5,-304.9044203,126.7936426,,27.0889516,-11.2648641,,29.33783329,1.964888982
157.68,-278.5540474,114.8113352,,157.68,-305.3010486,125.8356192,,26.7470012,-11.024284,,28.92986192,1.961748981
157.86,-278.9131812,113.936111,,157.86,-305.6946667,124.8763551,,26.7814855,-10.9402441,,28.92986185,1.958608978
158.04,-279.269565,113.0597633,,158.04,-316.3201909,128.0593749,,37.0506259,-14.9996116,,39.97170534,1.955468981
158.22,-279.6231953,112.182301,,158.22,-316.9866952,127.1721997,,37.3634999,-14.9898987,,40.25826856,1.952328979
158.4,-271.2806881,107.8476778,,158.4,-316.5980889,125.8636172,,45.3174008,-18.0159394,,48.76721119,1.94918898
158.58,-271.6179919,106.9953262,,158.58,-319.5453121,125.8747797,,47.9273202,-18.8794535,,51.51176357,1.94604898
158.76,-271.5667622,105.9913219,,158.76,-319.9046239,124.8573784,,48.3378617,-18.8660565,,51.88908326,1.942908982
158.94,-271.5124276,104.9888963,,158.94,-320.2950984,123.852264,,48.7826708,-18.8633677,,52.30273044,1.93976898
159.12,-271.8407537,104.1358311,,159.12,-320.6824149,122.8459285,,48.8416612,-18.7100974,,52.30273046,1.93662898
159.3,-272.1663995,103.2817391,,159.3,-319.1838466,121.1239258,,47.0174471,-17.8421867,,50.28900435,1.933488981
159.48,-272.4893619,102.4266289,,159.48,-319.5626016,120.121093,,47.0732397,-17.6944641,,50.28900432,1.930348979
159.66,-272.8096377,101.5705087,,159.66,-314.7286206,117.1774809,,41.9189829,-15.6069722,,44.73006493,1.927208981
159.84,-272.3525915,100.427748,,159.84,-313.9937307,115.782571,,41.6411392,-15.354823,,44.38192271,1.924068981
160.02,-272.6665915,99.57206719,,160.02,-314.3557395,114.7960615,,41.689148,-15.22399431,,44.38192271,1.92092898
160.2,-272.9779031,98.71540463,,160.2,-313.9155913,113.5194617,,40.9376882,-14.80405707,,43.53222279,1.91778898
160.38,-270.6363232,96.90879165,,160.38,-309.8852814,110.9629625,,39.2489582,-14.05417085,,41.68933243,1.914648981
160.56,-270.9392821,96.05851725,,160.56,-310.2321769,109.9893773,,39.2928948,-13.93086005,,41.68933249,1.911508981
160.74,-271.2395697,95.20729576,,160.74,-307.5899134,107.9665621,,36.3503437,-12.75926634,,38.52462024,1.908368979
160.92,-271.537183,94.35513556,,160.92,-307.5664436,106.8747682,,36.0292606,-12.51963264,,38.14248053,1.905228981
161.1,-272.2107005,93.63226569,,161.1,-307.9005136,105.9084843,,35.6898131,-12.27621861,,37.74212901,1.902088981
161.28,-272.1243748,92.64803265,,161.28,-309.6383848,105.4201308,,37.51401,-12.77209815,,39.62861892,1.89894898
161.46,-272.4139477,91.79310679,,161.46,-310.3331899,104.5704447,,37.9192422,-12.77733791,,40.01411367,1.895808981
161.64,-272.7008346,90.93727587,,161.64,-311.7603029,103.9623979,,39.0594683,-13.02512203,,41.17397076,1.892668981
161.82,-272.9850328,90.08054836,,161.82,-313.1242178,103.3258159,,40.139185,-13.24526754,,42.26808825,1.88952898
162,-273.2665395,89.22293268,,162,-315.6878384,103.0737053,,42.4212989,-13.85077262,,44.62522272,1.886388981
162.18,-273.9263195,88.48750278,,162.18,-316.009933,102.0819389,,42.0836135,-13.59443612,,44.22487104,1.883248979
162.36,-274.2028194,87.62693932,,162.36,-320.1116231,102.2980064,,45.9088037,-14.67106708,,48.19604202,1.88010898
162.54,-274.4766158,86.7655119,,162.54,-321.5646381,101.6506282,,47.0880223,-14.8851163,,49.38469937,1.87696898
162.72,-274.7477059,85.90322901,,162.72,-324.2011397,101.3654496,,49.4534338,-15.46222059,,51.81430671,1.873828979
162.9,-275.0160872,85.04009915,,162.9,-324.8987078,100.464735,,49.8826206,-15.42463585,,52.21297951,1.87068898
163.08,-275.2817569,84.17613082,,163.08,-326.7685566,99.91985332,,51.4867997,-15.7437225,,53.84009047,1.867548981
163.26,-275.5447124,83.31133255,,163.26,-327.0806935,98.89330915,,51.5359811,-15.5819766,,53.84009048,1.86440898
163.44,-275.8049512,82.44571287,,163.44,-327.3896056,97.86578994,,51.5846544,-15.42007707,,53.84009051,1.86126898
163.62,-270.5346722,79.94575941,,163.62,-327.6952897,96.83730581,,57.1606175,-16.8915464,,59.60419895,1.85812898
163.8,-270.7843678,79.09588782,,163.8,-327.9977428,95.8078669,,57.213375,-16.71197908,,59.60419888,1.85498898
163.98,-271.4244737,78.35871637,,163.98,-329.865882,95.23042171,,58.4414083,-16.87170534,,60.82805804,1.851848981
164.16,-271.6691816,77.50605863,,164.16,-330.1632789,94.19417508,,58.4940973,-16.68811645,,60.82805808,1.848708981
164.34,-271.9112109,76.65263672,,164.34,-330.4574205,93.15699973,,58.5462096,-16.50436301,,60.82805814,1.84556898
164.52,-272.1505593,75.79845904,,164.52,-330.7483039,92.11890589,,58.5977446,-16.32044685,,60.82805814,1.84242898
164.7,-272.3872244,74.94353401,,164.7,-331.4302487,91.1883961,,59.0430243,-16.24486209,,61.23703343,1.83928898
164.88,-272.6212039,74.08787008,,164.88,-331.7149459,90.14725729,,59.093742,-16.05938721,,61.23703341,1.83614898
165.06,-271.6687605,72.91377044,,165.06,-331.9963725,89.10522966,,60.327612,-16.19145922,,62.46266182,1.833008981
165.24,-271.898661,72.06097966,,165.24,-332.2745258,88.0623235,,60.3758648,-16.00134384,,62.46029183,1.82986898
165.42,-272.1235917,71.20686402,,165.42,-332.549403,87.01854907,,60.4258113,-15.81168505,,62.46029183,1.82672898
165.6,-272.3458394,70.35204631,,165.6,-332.8210014,85.97391668,,60.475162,-15.62187037,,62.46029181,1.82358898
165.78,-272.5654019,69.49653496,,165.78,-333.0893183,84.92843662,,60.5239164,-15.43190166,,62.46029175,1.820448981
165.96,-273.180188,68.74046497,,165.96,-333.3543511,83.8821192,,60.1741631,-15.14165423,,62.04997661,1.81730898
166.14,-273.394686,67.88234171,,166.14,-333.6160972,82.83497473,,60.2214112,-14.95263302,,62.04997664,1.81416898
166.32,-273.6064885,67.02354916,,166.32,-333.8745539,81.78701355,,60.2680654,-14.76346439,,62.04997653,1.811028981
166.5,-273.4167566,66.06772193,,166.5,-334.1297188,80.73824598,,60.7129622,-14.67052405,,62.46029183,1.80788898
166.68,-274.0219983,65.30399006,,166.68,-334.3815893,79.68868236,,60.359591,-14.3846923,,62.04997662,1.80474898
166.86,-274.2257016,64.44324047,,166.86,-334.6301629,78.63833305,,60.4044613,-14.19509258,,62.04997662,1.80160898
167.04,-274.4267012,63.58185549,,167.04,-334.8754372,77.58720839,,60.448736,-14.0053529,,62.04997658,1.79846898
167.22,-274.624995,62.71984362,,167.22,-335.1174097,76.53531876,,60.4924147,-13.81547514,,62.04997655,1.79532898
167.4,-274.8205811,61.85721335,,167.4,-335.3560782,75.48267452,,60.5354971,-13.62546117,,62.04997664,1.79218898
167.58,-275.0134577,60.9939732,,167.58,-335.5914402,74.42928605,,60.5779825,-13.43531285,,62.04997659,1.78904898
167.76,-274.4024796,59.95508734,,167.76,-335.8234933,73.37516374,,61.4210137,-13.4200764,,62.87001968,1.78590898
